,City_Name,Cloudiness,Country,Date,Humidity,Lat,Long,Max Temp,Wind Speed,Max_Temp,Wind_Speed
0,butaritari,76,KI,1553385538,100,3.07,172.79,,,80.08,8.75
1,gamba,0,CN,1553385539,26,28.28,88.52,,,-16.5,2.26
2,barrow,24,AR,1553385539,85,-38.31,-60.23,,,57.85,12.77
3,taltal,0,CL,1553385281,83,-25.41,-70.49,,,62.26,2.37
4,east london,0,ZA,1553385540,91,-33.02,27.91,,,76.12,24.52
5,bredasdorp,92,ZA,1553384859,83,-34.53,20.04,,,69.8,3.36
6,los llanos de aridane,75,ES,1553385362,59,28.66,-17.92,,,64.4,12.75
7,taolanaro,,,,,,,,,,
8,birjand,0,IR,1553382000,70,32.86,59.22,,,44.6,11.41
9,rikitea,80,PF,1553385528,97,-23.12,-134.97,,,79.72,17.69
10,chokurdakh,36,RU,1553385541,72,70.62,147.9,,,-6.15,4.38
11,new norfolk,20,AU,1553385495,52,-42.78,147.06,,,72.0,10.29
12,batsfjord,0,NO,1553385458,100,70.63,29.72,,,35.71,16.8
13,castro,90,CL,1553382000,82,-42.48,-73.76,,,55.4,1.12
14,punta arenas,75,CL,1553385196,81,-53.16,-70.91,,,53.6,9.17
15,chuy,8,UY,1553385542,81,-33.69,-53.46,,,65.32,11.32
16,port hardy,40,CA,1553382000,58,50.7,-127.42,,,53.6,6.93
17,turan,0,RU,1553385542,63,52.15,93.92,,,5.83,1.7
18,severo-kurilsk,88,RU,1553385543,99,50.68,156.12,,,30.04,19.48
19,beringovskiy,88,RU,1553385093,94,63.05,179.32,,,12.76,19.82
20,mwene-ditu,88,CD,1553385543,94,-7.01,23.45,,,69.46,4.61
21,vaini,0,IN,1553385543,88,15.34,74.49,,,62.44,0.92
22,cherskiy,20,RU,1553385544,68,68.75,161.3,,,4.75,2.15
23,olafsvik,,,,,,,,,,
24,constitucion,5,MX,1553385016,7,23.99,-104.67,,,77.0,6.93
25,busselton,12,AU,1553385317,57,-33.64,115.35,,,54.0,13.33
26,cape town,0,ZA,1553385317,93,-33.93,18.42,,,70.0,8.05
27,bonavista,92,CA,1553384760,87,48.65,-53.11,,,37.0,9.19
28,omboue,88,GA,1553385545,100,-1.57,9.26,,,78.46,2.15
29,ushuaia,40,AR,1553382000,62,-54.81,-68.31,,,53.6,8.05
30,karratha,64,AU,1553385546,57,-20.74,116.85,,,83.86,36.93
31,geraldton,20,CA,1553382000,17,49.72,-86.95,,,51.8,12.75
32,hambantota,0,LK,1553385469,100,6.12,81.12,,,78.73,4.38
33,ongandjera,36,NA,1553385546,65,-17.88,15.07,,,70.0,1.7
34,kodiak,90,US,1553385517,58,39.95,-94.76,,,55.99,6.93
35,tiznit,92,MA,1553385547,99,29.7,-9.73,,,59.56,4.72
36,albany,1,US,1553385370,53,42.65,-73.75,,,34.0,17.22
37,viedma,20,AR,1553385547,49,-40.81,-62.99,,,63.16,19.82
38,puerto ayora,20,EC,1553384831,74,-0.74,-90.35,,,84.2,11.41
39,lebu,75,ET,1553382000,44,8.96,38.73,,,60.8,4.7
40,serenje,20,ZM,1553385548,80,-13.23,30.22,,,64.6,11.77
41,kilindoni,0,TZ,1553385548,100,-7.91,39.67,,,82.15,3.94
42,kevsala,76,RU,1553385549,95,45.79,42.68,,,34.36,6.73
43,saint george,0,GR,1553381400,81,39.45,22.34,,,44.6,4.16
44,daru,56,SL,1553385549,89,7.99,-10.85,,,72.7,4.94
45,mataura,92,NZ,1553385549,51,-46.19,168.86,,,70.81,5.95
46,georgetown,20,GY,1553382000,69,6.8,-58.16,,,82.4,6.93
47,avarua,76,CK,1553383800,74,-21.21,-159.78,,,84.2,8.05
48,port alfred,0,ZA,1553385539,95,-33.59,26.89,,,71.01,16.58
49,lasa,0,CY,1553384721,76,34.92,32.53,,,57.2,4.7
50,cuiluan,80,CN,1553385551,63,47.72,128.65,,,23.65,6.96
51,ilebo,92,CD,1553385551,99,-4.33,20.59,,,71.53,1.03
52,zhangye,0,CN,1553385184,58,38.94,100.46,,,24.82,9.19
53,esperance,20,TT,1553385306,69,10.24,-61.45,,,80.6,9.17
54,batagay,24,RU,1553385552,64,67.65,134.64,,,-0.66,2.93
55,saldanha,0,PT,1553385552,68,41.42,-6.55,,,44.8,4.94
56,honningsvag,44,NO,1553385375,94,70.98,25.97,,,29.68,9.86
57,moron,0,VE,1553385153,70,10.49,-68.2,,,73.33,3.38
58,carnarvon,76,ZA,1553385552,21,-30.97,22.13,,,69.73,4.72
59,caravelas,76,BR,1553385281,100,-17.73,-39.27,,,82.06,16.69
60,porto recanati,0,IT,1553385547,70,43.44,13.66,,,53.01,4.7
61,hobart,20,AU,1553385375,52,-42.88,147.33,,,72.0,10.29
62,mangrol,0,IN,1553385553,60,25.33,76.51,,,57.13,2.37
63,kindia,44,GN,1553385554,66,10.05,-12.86,,,77.11,1.59
64,san isidro,12,PH,1553385556,71,16.74,121.63,,,74.68,3.38
65,guozhen,92,CN,1553385556,100,29.3,113.14,,,43.9,2.93
66,tamandare,56,BR,1553385556,87,-8.28,-70.75,,,78.73,3.71
67,makinsk,56,KZ,1553385557,70,52.63,70.42,,,19.15,2.93
68,jamestown,80,AU,1553385557,70,-33.21,138.6,,,71.98,14.23
69,yellowknife,20,CA,1553385448,43,62.45,-114.38,,,14.0,10.29
70,katherine,88,AU,1553382000,88,-14.47,132.26,,,80.6,6.93
71,atuona,64,PF,1553385558,99,-9.8,-139.03,,,82.6,16.69
72,sitka,0,US,1553384799,47,37.17,-99.65,,,64.0,5.99
73,palafrugell,0,ES,1553385382,70,41.92,3.16,,,57.99,2.24
74,khatanga,0,RU,1553385446,28,71.98,102.47,,,-19.38,3.15
75,pevek,0,RU,1553385559,78,69.7,170.27,,,-7.86,1.7
76,liepaja,0,LV,1553383200,75,56.52,21.02,,,41.0,10.29
77,bolungarvik,,,,,,,,,,
78,vila velha,75,BR,1553384899,94,-3.71,-38.6,,,79.0,6.93
79,amderma,,,,,,,,,,
80,thompson,20,CA,1553382000,43,55.74,-97.86,,,15.8,13.87
81,belushya guba,,,,,,,,,,
82,dikson,76,RU,1553385348,93,73.51,80.55,,,18.25,23.06
83,slave lake,1,CA,1553382000,32,55.28,-114.77,,,53.6,14.99
84,marcona,,,,,,,,,,
85,rognan,75,NO,1553385224,92,67.1,15.4,,,39.2,41.38
86,vaitape,80,PF,1553385560,97,-16.52,-151.75,,,85.66,9.75
87,saskylakh,0,RU,1553385291,35,71.97,114.09,,,-24.06,2.93
88,batagay-alyta,56,RU,1553385561,73,67.8,130.41,,,-1.38,3.27
89,agadir,75,MA,1553383800,72,30.42,-9.58,,,59.0,20.8
90,pangnirtung,76,CA,1553385561,67,66.15,-65.72,,,1.51,27.65
91,kapaa,90,US,1553385506,78,22.08,-159.32,,,80.6,17.22
92,hilo,40,US,1553385495,61,19.71,-155.08,,,79.0,13.87
93,mahebourg,75,MU,1553385240,83,-20.41,57.7,,,80.6,13.87
94,kuche,,,,,,,,,,
95,grand gaube,75,MU,1553385240,83,-20.01,57.66,,,80.6,13.87
96,saleaula,,,,,,,,,,
97,alofi,68,NU,1553382000,65,-19.06,-169.92,,,82.4,11.41
98,tuktoyaktuk,75,CA,1553382000,72,69.44,-133.03,,,14.0,21.92
99,bambous virieux,75,MU,1553385539,83,-20.34,57.76,,,80.6,13.87
100,ancud,90,CL,1553382000,82,-41.87,-73.83,,,55.4,1.12
101,ustupo,20,PA,1553385563,72,9.13,-77.93,,,79.18,9.19
102,goderich,0,CA,1553385512,70,43.74,-81.71,,,35.01,5.99
103,mys shmidta,,,,,,,,,,
104,daxian,,,,,,,,,,
105,hillside,75,US,1553385542,42,41.87,-87.88,,,52.0,6.93
106,port moresby,90,PG,1553382000,88,-9.47,147.16,,,77.0,4.7
107,qaanaaq,20,GL,1553385565,78,77.48,-69.36,,,-26.31,10.98
108,marawi,12,PH,1553384801,79,8,124.29,,,77.0,5.99
109,tingi,64,TZ,1553385565,100,-11.3,35.03,,,76.66,5.39
110,hobyo,68,SO,1553385566,83,5.35,48.53,,,80.71,13.22
111,phan thiet,44,VN,1553385487,91,10.93,108.1,,,80.71,13.67
112,port elizabeth,1,US,1553385528,24,39.31,-74.98,,,50.0,16.11
113,bodden town,20,KY,1553383804,78,19.28,-81.25,,,81.0,10.29
114,arraial do cabo,20,BR,1553382000,88,-22.97,-42.02,,,73.4,2.24
115,saint-philippe,1,CA,1553385520,54,45.36,-73.48,,,30.99,19.46
116,vestmannaeyjar,44,IS,1553385071,100,63.44,-20.27,,,36.61,22.73
117,cabo san lucas,5,MX,1553384847,47,22.89,-109.91,,,78.01,9.17
118,lavrentiya,92,RU,1553385567,100,65.58,-170.99,,,18.07,14.67
119,red bank,1,US,1553385461,26,35.12,-85.29,,,64.4,4.7
120,lazaro cardenas,5,MX,1553385327,12,28.39,-105.62,,,78.8,17.22
121,changli,100,CN,1553385568,99,30.54,105.42,,,47.41,4.72
122,kuminskiy,0,RU,1553385568,76,58.67,66.57,,,16.63,4.61
123,salalah,40,OM,1553381400,78,17.01,54.1,,,78.8,8.05
124,sangar,80,RU,1553385569,62,63.92,127.47,,,8.8,3.04
125,bijar,0,IR,1553385569,74,35.87,47.6,,,21.76,1.36
126,hami,0,CN,1553385376,42,42.84,93.51,,,31.75,8.41
127,kutum,12,SD,1553385569,47,14.2,24.66,,,64.06,2.71
128,zyryanka,32,RU,1553385348,77,65.73,150.89,,,7.0,3.15
129,paita,24,PE,1553385473,64,-5.09,-81.11,,,79.18,10.42
130,makakilo city,90,US,1553385318,65,21.35,-158.09,,,80.6,11.41
131,bathsheba,40,BB,1553382000,69,13.22,-59.52,,,78.8,13.87
132,bluff,0,AU,1553385570,63,-23.58,149.07,,,83.86,5.61
133,longyearbyen,20,NO,1553385000,72,78.22,15.63,,,17.6,12.75
134,la ronge,40,CA,1553382000,63,55.1,-105.3,,,28.4,11.41
135,nemuro,32,JP,1553385417,100,43.32,145.57,,,28.15,6.4
136,newport,92,GB,1553385549,75,51.59,-3,,,46.99,4.7
137,ilyich,88,RU,1553385572,88,44.09,41.37,,,21.76,2.37
138,the pas,1,CA,1553382000,58,53.82,-101.24,,,28.4,11.41
139,faya,0,SA,1553382000,50,18.39,42.45,,,59.0,4.7
140,tarlisua,,,,,,,,,,
141,airai,24,TL,1553385573,69,-8.93,125.41,,,78.73,2.15
142,tomatlan,0,MX,1553385573,45,19.93,-105.25,,,82.33,3.94
143,wegorzewo,8,PL,1553385573,84,54.22,21.74,,,37.06,15.35
144,temaraia,,,,,,,,,,
145,konstantinovka,0,MD,1553384738,81,47.99,28.86,,,26.01,2.93
146,liminangcong,,,,,,,,,,
147,san patricio,0,PY,1553385343,74,-26.98,-56.83,,,67.21,3.83
148,azzano decimo,0,IT,1553385524,71,45.88,12.71,,,55.0,3.36
149,rawson,80,AR,1553385367,67,-43.3,-65.11,,,57.67,21.83
150,san cristobal,75,EC,1553384753,93,-0.39,-78.55,,,55.4,5.82
151,ixtapa,5,MX,1553385312,65,20.71,-105.21,,,80.6,12.75
152,upernavik,24,GL,1553385575,100,72.79,-56.15,,,-10.56,8.75
153,meulaboh,88,ID,1553385575,100,4.14,96.13,,,76.75,4.05
154,porto novo,75,BR,1553382000,78,-23.68,-45.44,,,71.6,16.11
155,staroutkinsk,92,RU,1553385575,92,57.23,59.33,,,31.39,5.17
156,provideniya,88,RU,1553385576,100,64.42,-173.23,,,19.6,20.83
157,the valley,40,AI,1553384848,69,18.22,-63.06,,,78.8,11.41
158,kruisfontein,76,ZA,1553385280,83,-34,24.73,,,65.95,3.94
159,hermanus,68,ZA,1553384859,93,-34.42,19.24,,,64.99,2.93
160,havelock,1,US,1553385346,25,34.88,-76.9,,,60.8,9.17
161,maragogi,44,BR,1553385577,93,-9.01,-35.22,,,78.28,5.61
162,tasiilaq,0,GL,1553381400,55,65.61,-37.64,,,10.4,2.24
163,itoman,75,JP,1553385195,51,26.12,127.67,,,69.8,9.17
164,port hedland,90,AU,1553383800,94,-20.31,118.58,,,78.8,41.38
165,cidreira,0,BR,1553385577,93,-30.17,-50.22,,,64.15,6.85
166,victoria,75,BN,1553382000,88,5.28,115.24,,,80.6,4.38
167,wanning,0,AT,1553385523,75,48.64,13.53,,,46.99,6.93
168,sakakah,,,,,,,,,,
169,solnechnyy,0,RU,1553385579,51,50.72,136.64,,,15.73,3.49
170,sinnamary,100,GF,1553385382,96,5.38,-52.96,,,79.81,11.99
171,kirakira,64,SB,1553385470,100,-10.46,161.92,,,83.32,10.76
172,illoqqortoormiut,,,,,,,,,,
173,siguiri,92,GN,1553385579,41,11.42,-9.17,,,81.25,8.3
174,mongoumba,64,CD,1553385579,85,3.64,18.59,,,78.19,3.94
175,kavaratti,8,IN,1553385580,100,10.57,72.64,,,83.23,10.65
176,gizo,92,IL,1553385383,93,31.8,34.94,,,57.99,4.7
177,kuah,,,,,,,,,,
178,cockburn town,0,TC,1553385458,97,21.46,-71.14,,,79.63,13.67
179,palatka,1,US,1553385575,32,29.65,-81.64,,,69.8,10.29
180,usak,0,TR,1553385581,61,38.67,29.41,,,34.54,10.42
181,tabou,56,CI,1553385581,95,4.42,-7.36,,,83.41,6.96
182,iqaluit,90,CA,1553385171,71,63.75,-68.52,,,6.8,31.09
183,pisco,75,PE,1553382000,30,-13.71,-76.2,,,71.6,19.46
184,sayyan,0,YE,1553385245,85,15.17,44.32,,,46.33,1.14
185,hithadhoo,92,MV,1553385581,100,-0.6,73.08,,,86.2,7.74
186,samusu,,,,,,,,,,
187,inza,80,RU,1553385582,94,53.86,46.36,,,30.4,5.17
188,great yarmouth,80,GB,1553385574,86,52.61,1.73,,,44.01,3.6
189,belmonte,0,PT,1553384783,61,40.36,-7.35,,,52.0,7.4
190,morro bay,90,US,1553385542,63,35.37,-120.85,,,63.0,5.82
191,yar-sale,8,RU,1553385583,76,66.83,70.83,,,7.45,3.94
192,wageningen,90,NL,1553385545,86,51.98,5.66,,,45.0,4.7
193,nikolskoye,90,RU,1553385335,86,59.7,30.79,,,39.2,6.71
194,itarema,64,BR,1553385394,95,-2.92,-39.92,,,75.85,3.6
195,flinders,40,AU,1553385557,61,-34.58,150.85,,,84.99,6.93
196,labuhan,88,ID,1553385177,95,-2.54,115.51,,,75.13,0.36
197,korcula,0,HR,1553382000,53,42.96,17.14,,,51.8,3.36
198,khasan,64,RU,1553385585,87,42.43,130.64,,,32.83,4.94
199,damietta,20,EG,1553385585,90,31.42,31.81,,,56.77,9.19
200,tiksi,64,RU,1553385585,77,71.64,128.87,,,4.39,4.05
201,morehead,1,US,1553384100,17,38.18,-83.43,,,57.2,4.7
202,bengkulu,,,,,,,,,,
203,ponta pora,88,BR,1553385585,76,-22.54,-55.73,,,76.75,3.94
204,bayevo,80,RU,1553385586,80,53.27,80.77,,,22.84,5.17
205,guelengdeng,,,,,,,,,,
206,nyurba,68,RU,1553385250,68,63.29,118.35,,,13.39,8.41
207,saint-joseph,0,FR,1553385485,65,43.56,6.97,,,62.01,4.7
208,isangel,90,VU,1553382000,74,-19.55,169.27,,,84.2,3.36
209,atchison,90,US,1553385517,67,39.56,-95.12,,,57.99,6.93
210,vaitupu,,,,,,,,,,
211,yerbogachen,44,RU,1553385461,60,61.28,108.01,,,6.73,6.4
212,puerto penasco,8,MX,1553384792,75,31.32,-113.53,,,66.99,4.0
213,dunedin,68,NZ,1553385206,70,-45.87,170.5,,,68.0,11.01
214,nirgua,0,VE,1553385588,70,10.15,-68.57,,,73.33,3.38
215,grand river south east,,,,,,,,,,
216,tumannyy,,,,,,,,,,
217,kaitangata,76,NZ,1553385588,72,-46.28,169.85,,,67.48,4.38
218,taganak,75,PH,1553382000,94,6.08,118.3,,,77.0,3.36
219,alta floresta,24,BR,1553385455,90,-9.87,-56.08,,,77.2,1.81
220,tuatapere,68,NZ,1553385589,72,-46.13,167.69,,,67.03,8.63
221,andenes,,,,,,,,,,
222,brae,92,GB,1553383200,86,60.4,-1.35,,,42.8,24.16
223,sioux lookout,20,CA,1553382000,70,50.1,-91.92,,,50.0,13.87
224,mokshan,68,RU,1553385408,76,53.44,44.61,,,36.0,6.96
225,shimoda,20,JP,1553384573,43,34.7,138.93,,,50.0,3.36
226,nanortalik,80,GL,1553385590,100,60.14,-45.24,,,21.94,7.74
227,moose factory,90,CA,1553382000,51,51.26,-80.61,,,39.2,14.99
228,brigham city,1,US,1553385319,50,41.51,-112.02,,,53.01,2.71
229,caratinga,80,BR,1553385591,70,-19.79,-42.14,,,73.15,4.16
230,kavieng,64,PG,1553385463,99,-2.57,150.8,,,84.22,6.4
231,san andres,0,PH,1553385592,100,13.32,122.68,,,78.91,14.12
232,touros,40,BR,1553382000,83,-5.2,-35.46,,,82.4,6.93
233,katobu,12,ID,1553385593,96,-4.94,122.53,,,83.23,4.38
234,kushchevskaya,92,RU,1553385593,88,46.56,39.64,,,35.26,7.63
235,bathurst,56,AU,1553385231,78,-33.42,149.58,,,75.99,8.01
236,ussel,0,FR,1553385314,67,45.55,2.31,,,46.99,3.0
237,norman wells,75,CA,1553382000,64,65.28,-126.83,,,33.8,13.87
238,agadez,80,NE,1553385594,27,16.97,7.99,,,74.95,5.61
239,mar del plata,0,AR,1553385339,81,-46.43,-67.52,,,54.16,4.16
240,enshi,80,CN,1553385594,99,30.29,109.48,,,37.15,1.92
241,bethel,40,US,1553381760,61,60.79,-161.76,,,46.4,13.87
242,el cobre,75,CU,1553381400,83,20.05,-75.95,,,71.6,6.93
243,fredericton,90,CA,1553385171,80,45.97,-66.65,,,35.6,13.87
244,benguela,48,AO,1553385595,100,-12.58,13.4,,,79.63,1.14
245,roald,75,NO,1553385003,96,62.58,6.12,,,41.0,19.46
246,stoyba,,,,,,,,,,
247,namibe,8,AO,1553385596,100,-15.19,12.15,,,78.01,4.16
248,ayia galini,40,GR,1553385568,72,35.1,24.68,,,59.0,19.46
249,mayo,75,CA,1553382000,33,63.59,-135.9,,,59.0,10.29
250,lebanon,1,US,1553385345,58,43.64,-72.25,,,35.6,8.05
251,manyana,40,AU,1553385557,61,-35.26,150.51,,,80.01,6.93
252,bereda,0,ES,1553385246,87,43.27,-7.54,,,50.0,3.36
253,misratah,92,LY,1553385597,100,32.38,15.09,,,56.05,5.73
254,nicoya,0,CR,1553384807,40,10.15,-85.45,,,89.6,18.34
255,bealanana,20,MG,1553385597,94,-14.54,48.75,,,61.36,2.15
256,mehamn,0,NO,1553385414,73,71.03,27.85,,,24.28,8.19
257,senador jose porfirio,80,BR,1553385598,89,-2.59,-51.95,,,78.82,5.84
258,biak,68,ID,1553385352,89,-0.91,122.88,,,81.52,2.37
259,ust-kuyga,8,RU,1553385598,60,70,135.55,,,-7.59,2.93
260,nam som,40,TH,1553383800,83,17.77,102.19,,,77.0,4.7
261,hasaki,20,JP,1553382140,100,35.73,140.83,,,42.8,6.93
262,ostrovnoy,0,RU,1553385412,85,68.05,39.51,,,30.58,21.05
263,talnakh,64,RU,1553385415,81,69.49,88.39,,,5.56,6.17
264,olinda,75,EC,1553385587,70,-2.03,-79.75,,,84.2,11.41
265,dilijan,44,AM,1553385600,91,40.74,44.87,,,26.08,0.58
266,taoudenni,100,ML,1553385600,17,22.68,-3.98,,,73.69,9.64
267,seoul,0,KR,1553382000,64,37.57,126.98,,,41.0,1.12
268,cassilandia,0,BR,1553385601,79,-19.11,-51.73,,,74.05,7.63
269,emmen,44,NL,1553385599,100,52.79,6.89,,,42.01,2.24
270,ulladulla,40,AU,1553385557,61,-35.36,150.48,,,77.0,6.93
271,mount isa,90,AU,1553382000,78,-20.73,139.49,,,78.8,18.34
272,prince rupert,75,CA,1553382000,62,54.32,-130.32,,,51.8,10.29
273,rio grande,0,BR,1553385175,94,-32.03,-52.1,,,67.66,10.2
274,kupang,12,ID,1553385609,90,-10.16,123.6,,,84.04,10.65
275,zharkent,32,KZ,1553385611,66,44.17,80,,,18.07,2.15
276,cheuskiny,,,,,,,,,,
277,huntingdon,92,GB,1553385307,80,52.33,-0.18,,,45.0,3.36
278,yamada,75,JP,1553385598,86,36.58,137.08,,,44.01,3.36
279,yumen,0,CN,1553385613,54,40.29,97.04,,,19.96,3.27
280,bundaberg,75,AU,1553385608,69,-24.87,152.35,,,91.99,5.82
281,lejanias,56,CO,1553385614,69,3.53,-74.02,,,75.31,2.59
282,bay roberts,90,CA,1553385603,100,47.58,-53.28,,,39.0,8.05
283,sorong,64,ID,1553385615,100,-0.86,131.25,,,80.35,5.28
284,byron bay,0,AU,1553385504,58,-28.65,153.62,,,88.0,3.36
285,buraydah,0,SA,1553382000,42,26.33,43.97,,,64.4,2.24
286,sabha,24,LY,1553385615,53,27.03,14.43,,,55.06,7.4
287,saint-francois,0,FR,1553384873,86,46.42,3.91,,,39.2,1.12
288,luau,92,CD,1553385616,99,-10.7,22.23,,,65.95,2.59
289,evensk,0,RU,1553385616,89,61.92,159.24,,,26.26,13.11
290,walvis bay,0,NA,1553382127,77,-22.95,14.51,,,63.0,9.17
291,ahipara,0,NZ,1553385616,74,-35.17,173.16,,,73.6,4.94
292,hay river,75,CA,1553382000,73,60.82,-115.79,,,19.4,13.87
